CNPJ,RazaoSocial,Trimestre,Ano,ValorDespesas
628107000189,FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,2,2025,2229790.66
628107000189,FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,2,2025,3812990.86
628107000189,FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,2,2025,8622189.39
628107000189,FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA,2,2025,8622189.39
56384183000140,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,2,2025,-185976.09
56384183000140,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,2,2025,-185976.09
56384183000140,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,2,2025,-185976.09
56384183000140,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,2,2025,-185976.09
56384183000140,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,2,2025,-185976.09
56384183000140,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO,2,2025,-194536.82
1554266000149,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,2,2025,3457193.95
1554266000149,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,2,2025,3457193.95
1554266000149,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,2,2025,3457193.95
1554266000149,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,2,2025,4264737.37
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,162581764.58
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,162716294.01
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,161327770.3
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,158480278.54
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,262678.58
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,26432726.04
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,28575.17
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,7722409.48
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,14297.81
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,145457597.45
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,422588.78
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,2847491.76
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,351198.49
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,1142.04
1387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.,2,2025,134411.7
1143922000110,UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO ,2,2025,10279336.42
950062000164,CENTRO HOSPITALAR ATIBAIA LTDA.,2,2025,527980.53
950062000164,CENTRO HOSPITALAR ATIBAIA LTDA.,2,2025,695761.55
950062000164,CENTRO HOSPITALAR ATIBAIA LTDA.,2,2025,-167781.02
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,17572258.72
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,17266537.55
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,16019309.53
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,16019309.53
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,75968.94
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,4677927.15
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,4017376.9
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,15315.18
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,10149015.15
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,1094466.67
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,1094466.67
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,11957.62
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,341195.71
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,277944.79
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,510000.77
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,152761.35
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,152761.35
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,81826.22
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,22589.39
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,66772.15
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,305721.17
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,305721.17
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,305721.17
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,305721.17
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,305721.17
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,295171.24
2896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,2,2025,10549.93
40223893000159,ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,2,2025,-55130.78
40223893000159,ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,2,2025,-55130.78
3315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,2,2025,14168754.03
3315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,2,2025,14168754.03
3315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,2,2025,1949286.09
3315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,2,2025,3132302.07
3315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,2,2025,12219467.94
3315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO,2,2025,12219467.94
25064148000110,COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA,2,2025,-211.53
25064148000110,COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA,2,2025,-246.3
25064148000110,COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA,2,2025,-412.87
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,27088291.44
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,27061916.49
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,26918298.61
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,26918298.61
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,3484510.46
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,5602035.89
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,22801.83
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,18838059.12
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,5766815.53
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,95407.5
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,95407.5
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,24982.73
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,13458.67
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,51017.3
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,5948.8
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,48210.38
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,48210.38
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,78899.95
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,33613.44
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,5057.25
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,26374.95
636975000100,SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA,2,2025,26374.95
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,2,2025,-112351.82
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,2,2025,-112351.82
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,2,2025,-112351.82
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,2,2025,-112351.82
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,2,2025,-112351.82
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,2,2025,-99472.09
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,2,2025,-12879.73
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-2604031.74
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-2604031.74
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-2604031.74
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-2604031.74
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-1484855.64
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-1484855.64
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-1087213.72
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-1087213.72
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-31962.38
87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,2,2025,-31962.38
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-3430660.84
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-3430660.84
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-3430660.84
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-3430660.84
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-3104061.93
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-3172270.74
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-326598.91
43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS,2,2025,-333775.61
4439627000102,ALLIANZ SAÚDE S/A,2,2025,17645.95
4439627000102,ALLIANZ SAÚDE S/A,2,2025,17645.95
4439627000102,ALLIANZ SAÚDE S/A,2,2025,17645.95
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,14891214.19
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,8631241.44
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,6259972.75
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,448976652.96
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,527388001.38
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,520373370.11
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,7014631.27
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,78679.14
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,78679.14
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,14679973.28
92693118000160,BRADESCO SAÚDE S.A.,2,2025,-17643.58
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,1451213.31
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,1451213.31
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,4374086.3
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,9757760.92
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,9269109.13
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,488651.79
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,765952.84
54991211000162,UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO,2,2025,-49826.2
1476619000130,UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO,2,2025,109958.89
1476619000130,UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO,2,2025,109958.89
1476619000130,UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO,2,2025,109958.89
1476619000130,UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO,2,2025,1279455.14
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,2914273233.25
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,2919851427.47
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,820381541.45
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,820381541.45
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,3086381.6
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,782153147.0
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,34897.74
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,37452471.98
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,33906.28
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,2089145162.49
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,2089145162.49
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,20860798.57
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,1982273521.13
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,151221.35
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,85457560.16
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,402061.28
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,137984.37
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,137984.37
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,137984.37
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,10186739.16
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,10186739.16
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,89926.44
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,12663524.69
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,17940.46
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,401623.85
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,-5578194.22
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,-5578194.22
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,-5578194.22
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,-5578194.22
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,-5578194.22
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,-6275893.04
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,697698.82
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,28280.42
461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA,2,2025,28280.42
62638374000194,CENTRO TRASMONTANO DE SAO PAULO,2,2025,-134459.71
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,9027055.19
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,5984029.18
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,406607.64
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,2636418.37
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,121984629.94
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,116525942.55
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,114409913.87
4201372000137,UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO,2,2025,2116028.68
51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,2,2025,-11729.38
51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,2,2025,-11729.38
51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,2,2025,-11729.38
51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,2,2025,-11729.38
51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,2,2025,-11729.38
51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO,2,2025,-13766.77
26629238000174,UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.,2,2025,-113828.9
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,2,2025,-906058.24
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,2,2025,-906058.24
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,2,2025,-906058.24
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,2,2025,-906058.24
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,2,2025,-906058.24
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,2,2025,-796068.33
73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,2,2025,-109989.91
35908607000159,CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,2,2025,-119107.78
35908607000159,CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,2,2025,-119107.78
35908607000159,CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,2,2025,-119107.78
35908607000159,CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,2,2025,-119107.78
35908607000159,CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,2,2025,-119107.78
35908607000159,CAMIM OPERADORA DE PLANO DE SAÚDE LTDA,2,2025,-119107.78
37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,2,2025,-55410.41
37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,2,2025,-55410.41
37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,2,2025,-55410.41
37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,2,2025,-55410.41
37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,2,2025,-55410.41
37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,2,2025,-240157.35
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-593728.3
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-593728.3
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-593728.3
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-593728.3
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-487802.4
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-570957.91
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-74702.75
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-87437.3
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-31223.15
32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO,2,2025,-36545.75
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,193342.32
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,193342.32
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,193342.32
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,210191.61
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,738008.41
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,738008.41
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,4874599.41
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,2701417.49
668790000188,CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE,2,2025,2533188.88
1647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,2,2025,30694.85
1647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,2,2025,30694.85
1647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,2,2025,30694.85
1647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,2,2025,30694.85
4439627000102,ALLIANZ SAÚDE S/A,2,2025,-4752509.36
4439627000102,ALLIANZ SAÚDE S/A,2,2025,-4752509.36
4439627000102,ALLIANZ SAÚDE S/A,2,2025,-4752509.36
4439627000102,ALLIANZ SAÚDE S/A,2,2025,-4752509.36
4439627000102,ALLIANZ SAÚDE S/A,2,2025,-4752509.36
4439627000102,ALLIANZ SAÚDE S/A,2,2025,-4740092.68
4439627000102,ALLIANZ SAÚDE S/A,2,2025,-12416.68
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,19348302.27
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,19348302.27
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,3870692.5
4487255000181,UNIMED SEGUROS SAÚDE S/A,2,2025,226995.6
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,1440197.25
103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,2,2025,1440197.25
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,32155153.82
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,33501334.57
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,9705332.13
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,9705332.13
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,98502.78
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,1206724.9
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,354693.21
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,5421631.08
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,26909.17
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,816164.95
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,174636.28
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,3311227.06
1356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO,2,2025,18275.0
